name,TotalExposedSasa,TotalBSA,InterfaceHydrophobicSasa,InterfacePolarSasa,InteractionScore,FaAtrInteraction,FaRepInteraction,FaSolInteraction,FaElecInteraction,HBondBbScInteraction,HBondScInteraction,GenBonded,HBInterface,InterfaceUnsat,SideFlexAlpha,SideFlexBeta,SideFlexOther,BackFlexAlpha,BackFlexBeta,BackFlexOther,PiPi,TStacking,CationPi,SaltBridge,TotalElec,TotalHBond,TotalHphobics,6.6,6.7,6.8,6.9,6.15,6.16,6.17,6.35,6.53,7.6,7.7,7.8,7.9,7.15,7.16,7.17,7.35,7.53,8.6,8.7,8.8,8.9,8.15,8.16,8.17,8.35,8.53,16.6,16.7,16.8,16.9,16.15,16.16,16.17,16.35,16.53,FCsp3,NumHAcceptors,NumHDonors,MolLogP,TPSA,Class,PDB_code
decoys_minimizations_2/mini_5jk3_model0_chainA_6L4_resi601__chainA_hits_1_decoy_6L4_46_0.pdb,-0.174271311,631.3,0.635339998,0.364660002,-18.01585402,-21.66471253,5.054489581,0.559324793,0.581271388,0,0,3.635263916,0,7,24,98,101,0,2,35,0,0,0,0,12193.3493,1,30,2384,619,680,41,278,72,72,3,162,41,40,2,0,0,0,0,0,0,0,0,120,32,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4.0624,41.99,0,5JK3_6L4
decoys_minimizations_2/mini_5jms_model0_chainA_6LP_resi601__chainA_altA_hits_1_decoy_6LP_21_68.pdb,-0.228821529,799.8,0.727497977,0.272502023,-37.34547659,-35.43166588,9.151388333,-0.567187272,-2.260380927,-2.704218324,0,4.620427419,2,0,0,321,57,0,39,28,0,0,0,0,-60831.92172,2,30,3322,896,910,39,318,97,94,3,378,101,107,6,0,0,0,0,0,0,0,0,0,0,0,0,230,49,50,3,0,0,0,0,0,0,0,0,0.277777778,3,1,3.042,38.27,0,5JMS_6LP
decoys_minimizations_2/mini_5jms_model0_chainA_6LP_resi601__chainA_altA_hits_1_decoy_6LP_33_15.pdb,-0.205623001,686.9,0.739090669,0.260909331,-21.44700438,-26.31824572,8.099166671,0.6176847,0.538778419,0,0,4.667789077,0,6,0,263,29,0,24,10,0,0,0,0,-11621.70235,0,17,2587,684,712,34,159,52,48,1,366,103,108,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,43,52,3,0,0,0,0,0.5,2,1,1.6731,30.74,0,5JMS_6LP
decoys_minimizations_2/mini_5jms_model0_chainA_6LP_resi601__chainA_altA_hits_1_decoy_6LP_47_242.pdb,-0.207781181,721.9,0.71429865,0.28570135,-26.55377594,-30.43772626,5.574077711,1.370059694,-0.02712968,0,0,0.049257224,0,8,0,305,36,0,62,7,0,0,0,0,75381.85717,0,19,3030,775,812,36,173,55,50,2,402,104,109,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5625,2,1,2.128,42.91,0,5JMS_6LP
decoys_minimizations_2/mini_5jq5_model0_chainA_I74_resi302__chainA_hits_1_decoy_I74_14_41.pdb,-0.194226895,731.3,0.657526355,0.342473645,-19.99655715,-25.31828061,11.21337181,1.868078167,-2.499632955,0,0,2.448581419,0,9,0,174,79,0,33,23,0,0,0,0,53900.7177,1,13,2896,716,785,0,350,81,99,0,598,146,162,0,0,0,0,0,0,0,0,0,183,47,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6875,4,2,1.5321,64.17,0,5JQ5_I74
decoys_minimizations_2/mini_5jq5_model0_chainA_I74_resi302__chainA_hits_1_decoy_I74_18_33.pdb,-0.198937692,794.4,0.623312545,0.376687455,-23.89174938,-28.13477897,4.850634529,13.8086501,-8.613793552,-3.703947998,-0.988945023,10.66469996,3,4,23,223,24,0,39,13,0,0,1,1,-83694.14051,3,19,2546,643,698,2,1006,259,275,1,346,90,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352941176,6,3,-0.972,89.15,0,5JQ5_I74
decoys_minimizations_2/mini_5jq5_model0_chainA_I74_resi302__chainA_hits_1_decoy_I74_43_95.pdb,-0.268898504,858,0.591521665,0.408478335,-18.06061144,-26.52972996,6.235405064,7.263254866,-0.448971009,0,0,7.767715924,0,9,5,179,83,0,29,25,0,0,1,0,-15421.2123,0,18,3449,861,938,0,378,97,98,0,388,92,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2,1,1.0715,41.82,0,5JQ5_I74
decoys_minimizations_2/mini_5jq8_model0_chainA_I73_resi301__chainA_hits_1_decoy_I73_27_131.pdb,-0.218983391,825.6,0.679784688,0.320215312,-29.1783877,-32.21711737,9.958070792,0.894062131,-1.765319447,0,0,2.575301917,0,11,11,241,51,0,40,27,0,0,0,0,7994.352755,0,28,3465,864,917,0,768,196,203,0,0,0,0,0,0,0,0,0,0,0,0,0,148,37,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368421053,4,1,2.9172,34.62,0,5JQ8_I73
decoys_minimizations_2/mini_5jq8_model0_chainA_I73_resi301__chainA_hits_1_decoy_I73_37_1.pdb,-0.245271624,791,0.65565345,0.34434655,-33.28644069,-35.02577326,11.43785286,0.038162597,-2.426017068,0,0,0.903876755,0,9,3,252,90,0,46,30,0,0,0,1,90565.43641,0,34,3789,958,1011,0,390,100,104,0,0,0,0,0,0,0,0,0,0,0,0,0,190,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2,1,3.7466,7.68,0,5JQ8_I73
decoys_minimizations_2/mini_5jq8_model0_chainA_I73_resi301__chainA_hits_1_decoy_I73_50_33.pdb,-0.274505728,827.2,0.683899662,0.316100338,-29.1680668,-29.47473131,10.53252545,0.205818544,-2.770420135,0,0,3.382160141,0,15,1,241,85,0,24,29,0,0,0,0,-51913.43352,0,24,3535,886,936,0,761,195,204,0,172,43,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473684211,3,2,1.2344,49.67,0,5JQ8_I73
decoys_minimizations_2/mini_5jvd_model0_chainD_6NL_resi500__chainD_hits_1_decoy_6NL_25_85.pdb,-0.159127063,765.7,0.838373527,0.161626473,-30.41115702,-37.66082929,13.88357128,3.385098519,-0.207955497,0,0,4.506174646,0,3,132,129,100,15,5,24,0,0,0,0,71780.46087,0,36,2919,738,815,49,350,88,99,9,358,90,102,4,0,0,0,0,0,0,0,0,148,41,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0.277777778,6,0,3.56232,72.21,0,5JVD_6NL
decoys_minimizations_2/mini_5jvd_model0_chainD_6NL_resi500__chainD_hits_1_decoy_6NL_48_44.pdb,-0.17687638,735.9,0.766626037,0.233373963,-30.90475723,-35.57319903,9.167131475,2.888973149,-0.145833861,0,0,2.814420448,0,1,121,132,105,11,8,22,0,0,0,0,62642.99896,0,25,2605,657,740,43,346,92,104,4,306,74,84,4,0,0,0,0,0,0,0,0,94,26,29,1,216,56,62,4,0,0,0,0,0,0,0,0,0.1875,5,1,3.97904,64.11,0,5JVD_6NL
decoys_minimizations_2/mini_5jvd_model0_chainD_6NL_resi500__chainD_hits_1_decoy_6NL_49_15.pdb,-0.199012272,649.1,0.817042789,0.182957211,-27.02936298,-28.58770001,7.515679969,0.205294434,-0.748779256,0,0,1.196627375,0,1,107,102,89,9,2,6,0,0,0,0,69036.81525,0,27,2579,649,713,44,0,0,0,0,549,144,157,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,34,38,2,0,0,0,0,0.133333333,3,0,3.4513,35.53,0,5JVD_6NL
decoys_minimizations_2/mini_5k14_model0_chainA_IB1_resi601__chainA_hits_1_decoy_IB1_23_209.pdb,-0.214171463,687.6,0.950422108,0.049577892,-31.46424359,-29.82645438,9.614310014,-6.164821901,-0.817841862,0,0,4.143671702,0,1,0,313,20,0,16,5,0,0,0,0,16218.1638,0,42,2506,597,582,6,391,96,96,0,354,83,86,1,0,0,0,0,0,0,0,0,433,103,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307692308,6,0,3.35002,52.08,0,5K14_IB1
decoys_minimizations_2/mini_5k14_model0_chainA_IB1_resi601__chainA_hits_1_decoy_IB1_33_17.pdb,-0.234053375,740.4,0.946587188,0.053412812,-25.35327353,-29.94830368,10.3476875,-0.367435219,-0.084334445,0,0,14.02335951,0,3,0,317,18,0,8,3,0,0,0,0,69884.5188,0,26,2938,706,689,7,754,185,175,1,801,184,190,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,5,1,1.2085,87.67,0,5K14_IB1
decoys_minimizations_2/mini_5k14_model0_chainA_IB1_resi601__chainA_hits_1_decoy_IB1_37_39.pdb,-0.171218816,711.5,0.901654358,0.098345642,-24.94752471,-28.12845603,11.35064867,-3.611109288,0.045253101,0,0,2.87275691,0,3,0,311,45,0,15,0,0,0,0,0,-36395.20491,0,38,3800,894,885,8,536,127,122,2,299,72,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714286,4,0,3.076,55.2,0,5K14_IB1
decoys_minimizations_2/mini_5k5n_model0_chainA_6QH_resi4001__chainA_hits_1_decoy_6QH_20_13.pdb,-0.200285218,653.1,0.763630161,0.236369839,-17.75420305,-25.87178249,4.715184362,5.250799026,0.335430241,0,0,-1.686656831,0,6,12,174,37,0,3,14,0,0,0,0,161571.152,2,12,2188,539,561,19,961,234,247,8,368,90,99,3,410,111,110,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909091,7,1,2.882,89.87,0,5K5N_6QH
decoys_minimizations_2/mini_5k5n_model0_chainA_6QH_resi4001__chainA_hits_1_decoy_6QH_29_90.pdb,-0.196698639,818.6,0.745149398,0.254850602,-34.40580362,-38.09428479,10.05268796,6.328249475,-5.218305612,-1.941159139,-1.29238304,3.711906475,2,8,31,271,72,0,9,41,0,0,0,0,-331103.3304,2,27,3146,788,812,26,401,97,105,3,399,106,110,4,118,35,30,0,0,0,0,0,191,45,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0.235294118,3,3,2.7467,53.52,0,5K5N_6QH
decoys_minimizations_2/mini_5k5n_model0_chainA_6QH_resi4001__chainA_hits_1_decoy_6QH_50_242.pdb,-0.1254642,609.7,0.680839848,0.319160152,-21.19587203,-23.55924816,4.256101703,2.929256341,-1.620623218,-1.669573354,-7.11E-15,4.679336051,1,3,27,127,41,0,7,32,0,0,0,0,-110352.4262,1,16,2372,607,617,20,312,79,83,2,177,42,44,1,196,49,52,2,0,0,0,0,313,79,82,2,0,0,0,0,0,0,0,0,0,0,0,0,0.066666667,4,1,4.1662,41.99,0,5K5N_6QH
decoys_minimizations_2/mini_5kcx_model0_chainA_6S3_resi403__chainA_altA_hits_1_decoy_6S3_36_259.pdb,-0.109268558,685.8,0.782599416,0.217400584,-25.05196486,-23.36495872,6.175538834,-3.934968321,-0.585066873,0,0,0.684480413,0,6,1,314,2,0,15,0,0,0,0,0,40220.41966,0,25,2833,701,789,0,617,149,172,0,320,84,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529411765,4,2,0.3049,62.81,0,5KCX_6S3
decoys_minimizations_2/mini_5kcx_model0_chainA_6S3_resi403__chainA_altA_hits_1_decoy_6S3_39_40.pdb,-0.064242243,631,0.760738663,0.239261337,-24.03349061,-21.62554226,5.759832338,-5.064454692,0.348549279,0,0,1.192741045,0,7,0,267,1,0,14,0,0,0,0,0,-5405.838206,0,21,2715,666,762,0,638,153,187,0,140,34,41,0,0,0,0,0,0,0,0,0,0,0,0,0,173,47,52,0,0,0,0,0,0,0,0,0,0.352941176,3,2,1.4071,58.79,0,5KCX_6S3
decoys_minimizations_2/mini_5kcx_model0_chainA_6S3_resi403__chainA_altA_hits_1_decoy_6S3_50_0.pdb,-0.101173139,596.9,0.789682276,0.210317724,-22.8027229,-21.040073,5.35545135,-3.779862582,-0.381237156,0,0,2.419063143,0,6,0,254,1,0,19,0,0,0,0,0,-5410.041036,0,19,2774,684,775,0,120,28,33,0,705,180,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,4,1,0.6269,60.95,0,5KCX_6S3
decoys_minimizations_2/mini_5kd6_model0_chainB_LBU_resi501__chainB_altB_hits_1_decoy_LBU_11_5.pdb,-0.188647943,731.8,0.71276954,0.28723046,-16.38559973,-23.48308885,7.750073282,0.998612335,1.327747631,0,0,6.164005878,0,4,0,119,141,0,3,21,0,0,0,0,117306.0617,0,15,3622,903,1024,20,787,209,228,4,124,28,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,5,2,4.42522,73.35,0,5KD6_LBU
decoys_minimizations_2/mini_5kd6_model0_chainB_LBU_resi501__chainB_altB_hits_1_decoy_LBU_12_57.pdb,-0.217305812,786.5,0.738375727,0.261624273,-22.44300803,-24.63462112,5.096588142,1.764831793,-0.607369284,0,0,11.07840789,0,7,0,138,146,0,10,13,0,0,0,0,-66207.10322,0,18,3662,906,996,18,420,105,122,2,340,81,84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263157895,4,0,3.7653,43.71,0,5KD6_LBU
decoys_minimizations_2/mini_5kd6_model0_chainB_LBU_resi501__chainB_altB_hits_1_decoy_LBU_9_16.pdb,-0.196225153,759.7,0.748350614,0.251649386,-20.16306041,-22.66120129,5.986015423,0.309048211,-0.073402906,0,0,8.689704624,0,5,0,125,119,0,7,8,0,0,0,0,-14409.77572,0,15,2868,709,782,12,514,121,138,3,390,95,115,2,0,0,0,0,0,0,0,0,178,45,41,1,208,46,58,1,0,0,0,0,0,0,0,0,0.25,5,0,3.17104,63.16,0,5KD6_LBU
decoys_minimizations_2/mini_5kdf_model0_chainA_6RU_resi201__chainA_hits_1_decoy_6RU_28_42.pdb,0.084502421,381.17,0.820779722,0.179220278,-10.46352428,-10.12116284,2.233390143,-0.261860845,-1.05428838,0,0,7.010738115,0,0,0,0,97,0,0,13,0,0,0,0,311.3299805,0,21,1272,338,308,0,180,49,46,0,210,62,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,25,24,0,0,0,0,0,0.230769231,4,0,2.98164,44.12,0,5KDF_6RU
decoys_minimizations_2/mini_5kdf_model0_chainA_6RU_resi201__chainA_hits_1_decoy_6RU_42_14.pdb,0.158282046,316.37,0.769811297,0.230188703,-9.960979385,-11.24352144,2.839833529,0.747377958,-0.22777814,0,0,4.782869816,0,2,0,0,113,0,0,17,0,0,0,0,21800.27873,0,19,1404,361,327,0,85,22,19,0,98,30,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117647059,2,0,4.12222,22.12,0,5KDF_6RU
decoys_minimizations_2/mini_5kdf_model0_chainA_6RU_resi201__chainA_hits_1_decoy_6RU_50_47.pdb,0.148823341,341.31,0.763450332,0.236549668,-11.29936147,-11.05501661,2.651563411,-0.836478475,-0.544551059,0,0,4.447979973,0,3,0,0,96,0,0,16,0,0,0,0,-4574.31811,0,23,1408,377,327,0,87,25,22,0,82,21,22,0,0,0,0,0,0,0,0,0,115,34,31,0,101,19,15,0,0,0,0,0,0,0,0,0,0.133333333,2,1,5.03262,29.1,0,5KDF_6RU
decoys_minimizations_2/mini_5ke0_model0_chainA_6S9_resi401__chainA_altB_hits_1_decoy_6S9_21_74.pdb,-0.191342982,803.4,0.676213031,0.323786969,-25.59087249,-26.97605958,6.090242755,2.532166261,-2.319786045,0,0,-0.554226458,0,6,3,207,34,0,40,15,0,0,0,0,-60962.26986,1,21,3081,779,941,59,712,194,218,13,336,89,106,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,5,1,2.66792,69.04,0,5KE0_6S9
decoys_minimizations_2/mini_5ke0_model0_chainA_6S9_resi401__chainA_altB_hits_1_decoy_6S9_28_30.pdb,-0.201200622,864.6,0.700041425,0.299958575,-24.35450392,-26.9664597,5.851292639,5.898257896,-3.201647895,0,0,1.302979194,0,8,18,209,38,0,27,9,0,0,1,0,-47549.9662,1,19,3208,810,968,52,730,193,216,13,360,102,103,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,4,2,3.54154,76.02,0,5KE0_6S9
decoys_minimizations_2/mini_5ke0_model0_chainA_6S9_resi401__chainA_altB_hits_1_decoy_6S9_29_5.pdb,-0.205823906,699,0.725918696,0.274081304,-27.53838791,-27.51611489,4.913591283,4.171360112,-5.143658312,0,-1.471209112,2.141278244,1,9,0,180,69,0,19,7,0,0,1,0,-58485.15575,1,15,2542,649,758,39,589,153,169,9,0,0,0,0,0,0,0,0,0,0,0,0,212,54,59,2,167,49,52,3,0,0,0,0,0,0,0,0,0.142857143,2,2,3.7826,36.95,0,5KE0_6S9
decoys_minimizations_2/mini_5kit_model0_chainB_6TA_resi501__chainB_hits_1_decoy_6TA_21_275.pdb,-0.220616119,811.8,0.683262967,0.316737033,-19.00695253,-26.04531125,7.896709128,4.578140094,0.406029921,0,0,4.949038811,0,9,0,164,108,0,0,3,0,0,1,0,-44907.28567,0,20,2775,802,846,0,291,88,90,0,538,147,155,0,202,48,50,0,0,0,0,0,156,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235294118,5,1,3.04308,79.19,0,5KIT_6TA
decoys_minimizations_2/mini_5kit_model0_chainB_6TA_resi501__chainB_hits_1_decoy_6TA_47_17.pdb,-0.206049866,780.5,0.702780636,0.297219364,-21.43005745,-29.28573993,16.87857599,1.402949979,-1.43134675,0,0,12.31136538,0,4,0,242,122,0,10,8,0,0,0,0,-10537.32516,0,46,3484,990,1018,0,170,47,48,0,643,194,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,4,1,3.5071,56.79,0,5KIT_6TA
decoys_minimizations_2/mini_5kit_model0_chainB_6TA_resi501__chainB_hits_1_decoy_6TA_8_2.pdb,-0.195899988,747.7,0.667425968,0.332574032,-23.34237907,-26.53293816,11.65033443,0.102242817,-2.14382615,0,0,1.71743994,0,8,0,223,145,0,5,2,0,0,0,1,-86031.14788,0,26,3278,982,1017,0,332,97,96,0,85,33,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571429,2,2,1.96302,27.91,0,5KIT_6TA
decoys_minimizations_2/mini_5kmj_model0_chainA_6UF_resi901__chainA_altA_hits_1_decoy_6UF_39_149.pdb,-0.236275754,805.2,0.677505334,0.322494666,-28.37893858,-36.46560424,7.949343885,11.5398631,-3.481439168,0,-1.945337354,6.797929211,1,6,52,54,247,0,3,50,0,0,1,0,-96692.63094,1,33,2977,786,811,45,382,98,100,4,427,105,109,7,0,0,0,0,0,0,0,0,432,102,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,5,0,2.80054,59.92,0,5KMJ_6UF
decoys_minimizations_2/mini_5kmj_model0_chainA_6UF_resi901__chainA_altA_hits_1_decoy_6UF_43_260.pdb,-0.251552923,875,0.655109283,0.344890717,-28.05886943,-37.92505419,9.146438994,5.867163359,0.344415848,0,0,4.916763297,0,7,84,55,218,0,15,62,0,0,0,0,62999.41504,0,44,3844,1006,1021,64,431,106,111,8,226,54,56,5,0,0,0,0,0,0,0,0,214,49,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0.263157895,4,0,4.3502,34.89,0,5KMJ_6UF
decoys_minimizations_2/mini_5kmj_model0_chainA_6UF_resi901__chainA_altA_hits_1_decoy_6UF_45_16.pdb,-0.23138642,876.1,0.672745788,0.327254212,-28.30505409,-38.31614459,8.233859085,11.28057101,-3.417753194,-0.338860651,0,3.477658863,1,8,66,57,229,0,21,70,0,0,1,0,-12107.0073,1,42,4035,1042,1059,66,859,213,215,15,429,105,109,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,6,1,3.196,83.03,0,5KMJ_6UF
decoys_minimizations_2/mini_5kmm_model0_chainA_6UJ_resi901__chainA_hits_1_decoy_6UJ_14_278.pdb,-0.24500953,810.7,0.678188596,0.321811404,-30.7086011,-30.67667048,6.694366972,5.402305782,-6.361939159,-0.389883394,-1.81937566,7.497537477,2,4,98,61,120,5,8,43,0,0,0,0,-239289.2858,2,22,3263,826,832,59,196,44,46,4,402,97,101,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,56,60,4,0,0,0,0,0.235294118,2,1,4.39186,38.33,0,5KMM_6UJ
decoys_minimizations_2/mini_5kmm_model0_chainA_6UJ_resi901__chainA_hits_1_decoy_6UJ_44_2.pdb,-0.264584069,801.2,0.682167458,0.317832542,-25.92698936,-26.25705237,8.391179167,7.982730199,-7.035978555,-0.561315862,-2.30291387,1.838636275,3,3,66,20,142,5,7,30,0,0,0,0,-105133.5089,4,24,2612,669,662,46,556,139,137,10,192,49,43,2,0,0,0,0,0,0,0,0,0,0,0,0,558,145,146,7,0,0,0,0,0,0,0,0,0.142857143,2,2,5.30264,54.02,0,5KMM_6UJ
decoys_minimizations_2/mini_5kmm_model0_chainA_6UJ_resi901__chainA_hits_1_decoy_6UJ_4_27.pdb,-0.241068919,759.4,0.743365525,0.256634475,-24.79404963,-31.46297562,7.608357914,3.905788958,0.05346268,0,0,6.981209559,0,4,82,76,146,1,0,33,0,0,1,0,-30219.32861,0,30,3510,858,892,53,954,246,241,12,0,0,0,0,0,0,0,0,0,0,0,0,185,45,43,4,0,0,0,0,0,0,0,0,0,0,0,0,0.058823529,3,1,4.2533,56.11,0,5KMM_6UJ
decoys_minimizations_2/mini_5ko1_model0_chainA_6UY_resi501__chainA_altB_hits_1_decoy_6UY_19_29.pdb,-0.206601195,776.2,0.688554179,0.311445821,-25.21608121,-28.9842032,9.07195331,0.311679643,-2.205141799,0,0,6.484555767,0,6,1,286,29,0,17,14,0,0,0,0,11060.07673,1,25,3105,825,881,42,201,55,53,3,572,146,162,9,0,0,0,0,0,0,0,0,414,99,115,6,0,0,0,0,0,0,0,0,0,0,0,0,0.294117647,4,0,3.43992,46.61,0,5KO1_6UY
decoys_minimizations_2/mini_5ko1_model0_chainA_6UY_resi501__chainA_altB_hits_1_decoy_6UY_25_61.pdb,-0.228951559,777.3,0.742003281,0.257996719,-26.84844717,-31.62670788,8.100259276,2.669990828,-1.165191654,0,0,-0.140578443,0,6,5,239,53,0,19,9,0,0,0,0,-50552.99633,0,18,2353,608,636,30,1183,304,330,17,211,53,58,3,0,0,0,0,0,0,0,0,358,95,103,4,0,0,0,0,0,0,0,0,0,0,0,0,0.153846154,8,1,2.2381,85.59,0,5KO1_6UY
decoys_minimizations_2/mini_5ko1_model0_chainA_6UY_resi501__chainA_altB_hits_1_decoy_6UY_27_208.pdb,-0.20299076,806.8,0.707763326,0.292236674,-26.39376017,-30.86265612,8.326034524,3.146666477,-2.084693985,0,0,5.809596947,0,7,8,285,49,0,41,7,0,0,0,0,-30254.18281,1,30,2878,783,837,35,173,50,48,3,961,253,264,13,0,0,0,0,0,0,0,0,0,0,0,0,148,43,46,1,0,0,0,0,0,0,0,0,0.176470588,5,1,3.1527,73.86,0,5KO1_6UY
decoys_minimizations_2/mini_5kqf_model0_chainA_6WD_resi501__chainA_altB_hits_1_decoy_6WD_10_2.pdb,-0.110712832,513,0.497757065,0.502242935,-15.75900371,-15.28144529,3.17161698,4.304514875,-4.889609174,0,-1.933208715,1.32352328,1,3,0,121,62,0,0,37,0,0,0,2,-254233.2483,1,14,2282,607,668,4,306,85,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,1,1.3045,17.33,0,5KQF_6WD
decoys_minimizations_2/mini_5kqf_model0_chainA_6WD_resi501__chainA_altB_hits_1_decoy_6WD_30_9.pdb,-0.165479842,631,0.595321452,0.404678548,-10.58361741,-15.57713726,2.56845779,3.304583055,-0.351475088,0,0,6.271178746,0,3,0,116,57,0,0,15,0,0,1,0,-49572.65889,0,17,2348,636,713,1,334,90,99,0,338,92,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,2,1,0.1589,41.82,0,5KQF_6WD
decoys_minimizations_2/mini_5kqf_model0_chainA_6WD_resi501__chainA_altB_hits_1_decoy_6WD_50_2.pdb,-0.115103391,638,0.600335449,0.399664551,-13.07087741,-19.85242374,3.978402149,3.436675195,-1.448127825,0,0,1.422486395,0,6,0,131,78,0,0,23,0,0,0,1,41059.42564,1,16,2553,666,722,1,347,91,93,0,92,28,30,0,0,0,0,0,0,0,0,0,129,31,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294117647,3,1,2.4424,16.91,0,5KQF_6WD
decoys_minimizations_2/mini_5kqg_model0_chainA_6VX_resi200__chainA_altA_hits_1_decoy_6VX_17_71.pdb,-0.126644724,638.18,0.79743807,0.20256193,-20.43261374,-24.66063986,6.109651031,9.178261517,-5.951468853,0,0,8.998673222,0,9,23,1,241,0,0,7,0,0,0,1,-242265.8775,0,35,1986,555,611,38,99,27,29,2,575,165,173,11,85,23,28,1,0,0,0,0,136,38,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0.117647059,4,1,2.9481,74.68,0,5KQG_6VX
decoys_minimizations_2/mini_5kqg_model0_chainA_6VX_resi200__chainA_altA_hits_1_decoy_6VX_43_163.pdb,-0.109617977,701.88,0.766558447,0.233441553,-27.69051461,-31.49782692,10.44986595,14.38365679,-13.13786301,0,-1.496292923,19.25557364,1,8,89,9,242,1,0,28,0,0,0,1,-142066.9617,3,23,2238,624,662,48,124,35,42,2,779,220,226,20,0,0,0,0,0,0,0,0,80,21,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0.294117647,5,2,3.1012,84.86,0,5KQG_6VX
decoys_minimizations_2/mini_5kqg_model0_chainA_6VX_resi200__chainA_altA_hits_1_decoy_6VX_49_19.pdb,-0.115144857,615.37,0.746045519,0.253954481,-32.02697619,-31.00230444,9.625887734,14.22272549,-17.51837693,-2.708497873,-1.39900749,4.298882058,3,3,62,12,299,1,0,23,0,0,0,1,-34466.00859,4,26,2189,613,655,52,273,78,89,3,552,157,165,14,0,0,0,0,0,0,0,0,68,19,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,5,2,3.4451,92.18,0,5KQG_6VX
decoys_minimizations_2/mini_5kr8_model0_chainA_6WE_resi502__chainA_hits_1_decoy_6WE_14_22.pdb,-0.10579779,602.1,0.572242941,0.427757059,-17.09460567,-17.11633321,5.36505493,-0.87063282,-2.470891513,0,0,0.355198664,0,2,0,118,69,0,1,38,0,0,0,0,-43492.42458,0,19,2767,706,797,3,344,89,102,0,117,29,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3.0016,24.5,0,5KR8_6WE
decoys_minimizations_2/mini_5kr8_model0_chainA_6WE_resi502__chainA_hits_1_decoy_6WE_30_8.pdb,-0.176750045,696.3,0.556080542,0.443919458,-21.22452775,-19.77088823,5.69148311,5.345562958,-8.618781277,0,-2.038515907,10.02621467,1,5,0,146,87,0,0,36,0,0,0,2,-401973.6595,2,19,3005,789,907,6,190,45,57,1,439,109,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,3,1,1.9213,44.3,0,5KR8_6WE
